,viol_main,viol_win,utility
644,0.0,0.17953300000000003,80.25369033333334
645,0.0,0.17953300000000003,80.25369033333334
646,0.0,0.17953300000000003,80.25369033333334
647,0.0,0.17953300000000003,80.25369033333334
648,0.0,0.17953300000000003,80.25369033333334
649,0.0,0.17953300000000003,80.25369033333334
650,0.0,0.17953300000000003,80.25369033333334
651,0.0,0.17953300000000003,80.25369033333334
652,0.0,0.17953300000000003,80.25369033333334
653,0.0,0.17953300000000003,80.25369033333334
654,0.0,0.17953300000000003,80.25369033333334
655,0.0,0.17953300000000003,80.25369033333334
656,0.0,0.17953300000000003,80.25369033333334
657,0.0,0.17953300000000003,80.25369033333334
658,0.0,0.17953300000000003,80.25369033333334
659,0.0,0.17953300000000003,80.25369033333334
660,0.0,0.17953300000000003,80.25369033333334
661,0.0,0.17953300000000003,80.25369033333334
662,0.0,0.17953300000000003,80.25369033333334
663,0.0,0.17953300000000003,80.25369033333334
664,0.0,0.17953300000000003,80.25369033333334
665,0.0,0.17953300000000003,80.25369033333334
666,0.0,0.17953300000000003,80.25369033333334
667,0.0,0.17953300000000003,80.25369033333334
668,0.0,0.17953300000000003,80.25369033333334
669,0.0,0.17953300000000003,80.25369033333334
670,0.0,0.17953300000000003,80.25369033333334
671,0.0,0.17953300000000003,80.25369033333334
672,0.0,0.17953300000000003,80.25369033333334
673,0.0,0.17953300000000003,80.25369033333334
674,0.0,0.17953300000000003,80.25369033333334
675,0.0,0.17953300000000003,80.25369033333334
676,0.0,0.17953300000000003,80.25369033333334
677,0.0,0.17953300000000003,80.25369033333334
678,0.0,0.17953300000000003,80.25369033333334
679,0.0,0.17953300000000003,80.25369033333334
680,0.0,0.17953300000000003,80.25369033333334
681,0.0,0.17953300000000003,80.25369033333334
682,0.0,0.17953300000000003,80.25369033333334
683,0.0,0.17953300000000003,80.25369033333334
684,0.0,0.17953300000000003,80.25369033333334
685,0.0,0.17953300000000003,80.25369033333334
686,0.0,0.17953300000000003,80.25369033333334
687,0.0,0.17953300000000003,80.25369033333334
688,0.0,0.17953300000000003,80.25369033333334
689,0.0,0.17953300000000003,80.25369033333334
690,0.0,0.17953300000000003,80.25369033333334
691,0.0,0.17953300000000003,80.25369033333334
692,0.0,0.17953300000000003,80.25369033333334
693,0.0,0.17953300000000003,80.25369033333334
694,0.0,0.17953300000000003,80.25369033333334
695,0.0,0.17953300000000003,80.25369033333334
696,0.0,0.17953300000000003,80.25369033333334
697,0.0,0.17953300000000003,80.25369033333334
698,0.0,0.17953300000000003,80.25369033333334
699,0.0,0.17953300000000003,80.25369033333334
700,0.0,0.17953300000000003,80.25369033333334
701,0.0,0.17953300000000003,80.25369033333334
702,0.0,0.17953300000000003,80.25369033333334
703,0.0,0.17953300000000003,80.25369033333334
704,0.0,0.17953300000000003,80.25369033333334
705,0.0,0.17953300000000003,80.25369033333334
706,0.0,0.17953300000000003,80.25369033333334
707,0.0,0.17953300000000003,80.25369033333334
708,0.0,0.17953300000000003,80.25369033333334
709,0.0,0.17953300000000003,80.25369033333334
710,0.0,0.17953300000000003,80.25369033333334
711,0.0,0.17953300000000003,80.25369033333334
712,0.0,0.17953300000000003,80.25369033333334
713,0.0,0.17953300000000003,80.25369033333334
714,0.0,0.17953300000000003,80.25369033333334
715,0.0,0.17953300000000003,80.25369033333334
716,0.0,0.17953300000000003,80.25369033333334
717,0.0,0.17953300000000003,80.25369033333334
718,0.0,0.17953300000000003,80.25369033333334
719,0.0,0.17953300000000003,80.25369033333334
720,0.0,0.17953300000000003,80.25369033333334
721,0.0,0.17953300000000003,80.25369033333334
722,0.0,0.17953300000000003,80.25369033333334
723,0.0,0.17953300000000003,80.25369033333334
724,0.0,0.17953300000000003,80.25369033333334
725,0.0,0.17953300000000003,80.25369033333334
726,0.0,0.17953300000000003,80.25369033333334
727,0.0,0.17953300000000003,80.25369033333334
728,0.0,0.17953300000000003,80.25369033333334
729,0.0,0.17953300000000003,80.25369033333334
730,0.0,0.17953300000000003,80.25369033333334
731,0.0,0.17953300000000003,80.25369033333334
732,0.0,0.17953300000000003,80.25369033333334
733,0.0,0.17953300000000003,80.25369033333334
734,0.0,0.17953300000000003,80.25369033333334
735,0.0,0.17953300000000003,80.25369033333334
736,0.0,0.17953300000000003,80.25369033333334
737,0.0,0.17953300000000003,80.25369033333334
738,0.0,0.17953300000000003,80.25369033333334
739,0.0,0.17953300000000003,80.25369033333334
740,0.0,0.17953300000000003,80.25369033333334
741,0.0,0.17953300000000003,80.25369033333334
742,0.0,0.17953300000000003,80.25369033333334
743,0.0,0.17953300000000003,80.25369033333334
744,0.0,0.17953300000000003,80.25369033333334
745,0.0,0.17953300000000003,80.25369033333334
746,0.0,0.17953300000000003,80.25369033333334
747,0.0,0.17953300000000003,80.25369033333334
748,0.0,0.17953300000000003,80.25369033333334
749,0.0,0.17953300000000003,80.25369033333334
750,0.0,0.17953300000000003,80.25369033333334
751,0.0,0.17953300000000003,80.25369033333334
752,0.0,0.17953300000000003,80.25369033333334
753,0.0,0.17953300000000003,80.25369033333334
754,0.0,0.17953300000000003,80.25369033333334
755,0.0,0.17953300000000003,80.25369033333334
756,0.0,0.17953300000000003,80.25369033333334
757,0.0,0.17953300000000003,80.25369033333334
758,0.0,0.17953300000000003,80.25369033333334
759,0.0,0.17953300000000003,80.25369033333334
760,0.0,0.17953300000000003,80.25369033333334
761,0.0,0.17953300000000003,80.25369033333334
762,0.0,0.17953300000000003,80.25369033333334
763,0.0,0.17953300000000003,80.25369033333334
764,0.0,0.17953300000000003,80.25369033333334
765,0.0,0.17953300000000003,80.25369033333334
766,0.0,0.17953300000000003,80.25369033333334
767,0.0,0.17953300000000003,80.25369033333334
768,0.0,0.17953300000000003,80.25369033333334
769,0.0,0.17953300000000003,80.25369033333334
770,0.0,0.17953300000000003,80.25369033333334
771,0.0,0.17953300000000003,80.25369033333334
772,0.0,0.17953300000000003,80.25369033333334
773,0.0,0.17953300000000003,80.25369033333334
774,0.0,0.17953300000000003,80.25369033333334
775,0.0,0.17953300000000003,80.25369033333334
776,0.0,0.17953300000000003,80.25369033333334
777,0.0,0.17953300000000003,80.25369033333334
778,0.0,0.17953300000000003,80.25369033333334
779,0.0,0.17953300000000003,80.25369033333334
780,0.0,0.17953300000000003,80.25369033333334
781,0.0,0.17953300000000003,80.25369033333334
782,0.0,0.17953300000000003,80.25369033333334
783,0.0,0.17953300000000003,80.25369033333334
784,0.0,0.17953300000000003,80.25369033333334
785,0.0,0.17953300000000003,80.25369033333334
786,0.0,0.17953300000000003,80.25369033333334
787,0.0,0.17953300000000003,80.25369033333334
788,0.0,0.17953300000000003,80.25369033333334
789,0.0,0.17953300000000003,80.25369033333334
790,0.0,0.17953300000000003,80.25369033333334
791,0.0,0.17953300000000003,80.25369033333334
792,0.0,0.17953300000000003,80.25369033333334
793,0.0,0.17953300000000003,80.25369033333334
794,0.0,0.17953300000000003,80.25369033333334
795,0.0,0.17953300000000003,80.25369033333334
796,0.0,0.17953300000000003,80.25369033333334
797,0.0,0.17953300000000003,80.25369033333334
798,0.0,0.17953300000000003,80.25369033333334
799,0.0,0.17953300000000003,80.25369033333334
800,0.0,0.17953300000000003,80.25369033333334
801,0.0,0.17953300000000003,80.25369033333334
802,0.0,0.17953300000000003,80.25369033333334
803,0.0,0.17953300000000003,80.25369033333334
804,0.0,0.17953300000000003,80.25369033333334
805,0.0,0.17953300000000003,80.25369033333334
806,0.0,0.17953300000000003,80.25369033333334
807,0.0,0.17953300000000003,80.25369033333334
808,0.0,0.17953300000000003,80.25369033333334
809,0.0,0.17953300000000003,80.25369033333334
810,0.0,0.17953300000000003,80.25369033333334
811,0.0,0.17953300000000003,80.25369033333334
812,0.0,0.17953300000000003,80.25369033333334
813,0.0,0.17953300000000003,80.25369033333334
814,0.0,0.17953300000000003,80.25369033333334
815,0.0,0.17953300000000003,80.25369033333334
816,0.0,0.17953300000000003,80.25369033333334
817,0.0,0.17953300000000003,80.25369033333334
818,0.0,0.17953300000000003,80.25369033333334
819,0.0,0.17953300000000003,80.25369033333334
820,0.0,0.17953300000000003,80.25369033333334
821,0.0,0.17953300000000003,80.25369033333334
822,0.0,0.17953300000000003,80.25369033333334
823,0.0,0.17953300000000003,80.25369033333334
824,0.0,0.17953300000000003,80.25369033333334
825,0.0,0.17953300000000003,80.25369033333334
826,0.0,0.17953300000000003,80.25369033333334
827,0.0,0.17953300000000003,80.25369033333334
828,0.0,0.17953300000000003,80.25369033333334
829,0.0,0.17953300000000003,80.25369033333334
830,0.0,0.17953300000000003,80.25369033333334
831,0.0,0.17953300000000003,80.25369033333334
832,0.0,0.17953300000000003,80.25369033333334
833,0.0,0.17953300000000003,80.25369033333334
834,0.0,0.17953300000000003,80.25369033333334
835,0.0,0.17953300000000003,80.25369033333334
836,0.0,0.17953300000000003,80.25369033333334
837,0.0,0.17953300000000003,80.25369033333334
838,0.0,0.17953300000000003,80.25369033333334
839,0.0,0.17953300000000003,80.25369033333334
840,0.0,0.17953300000000003,80.25369033333334
841,0.0,0.17953300000000003,80.25369033333334
842,0.0,0.17953300000000003,80.25369033333334
843,0.0,0.17953300000000003,80.25369033333334
844,0.0,0.17953300000000003,80.25369033333334
845,0.0,0.17953300000000003,80.25369033333334
846,0.0,0.17953300000000003,80.25369033333334
847,0.0,0.17953300000000003,80.25369033333334
848,0.0,0.17953300000000003,80.25369033333334
849,0.0,0.17953300000000003,80.25369033333334
850,0.0,0.17953300000000003,80.25369033333334
851,0.0,0.17953300000000003,80.25369033333334
852,0.0,0.17953300000000003,80.25369033333334
853,0.0,0.17953300000000003,80.25369033333334
854,0.0,0.17953300000000003,80.25369033333334
855,0.0,0.17953300000000003,80.25369033333334
856,0.0,0.17953300000000003,80.25369033333334
857,0.0,0.17953300000000003,80.25369033333334
858,0.0,0.17953300000000003,80.25369033333334
859,0.0,0.17953300000000003,80.25369033333334
860,0.0,0.17953300000000003,80.25369033333334
861,0.0,0.17953300000000003,80.25369033333334
862,0.0,0.17953300000000003,80.25369033333334
863,0.0,0.17953300000000003,80.25369033333334
864,0.0,0.17953300000000003,80.25369033333334
865,0.0,0.17953300000000003,80.25369033333334
866,0.0,0.17953300000000003,80.25369033333334
867,0.0,0.17953300000000003,80.25369033333334
868,0.0,0.17953300000000003,80.25369033333334
869,0.0,0.17953300000000003,80.25369033333334
870,0.0,0.17953300000000003,80.25369033333334
871,0.0,0.17953300000000003,80.25369033333334
872,0.0,0.17953300000000003,80.25369033333334
873,0.0,0.17953300000000003,80.25369033333334
874,0.0,0.17953300000000003,80.25369033333334
875,0.0,0.17953300000000003,80.25369033333334
876,0.0,0.17953300000000003,80.25369033333334
877,0.0,0.17953300000000003,80.25369033333334
878,0.0,0.17953300000000003,80.25369033333334
879,0.0,0.17953300000000003,80.25369033333334
880,0.0,0.17953300000000003,80.25369033333334
881,0.0,0.17953300000000003,80.25369033333334
882,0.0,0.17953300000000003,80.25369033333334
883,0.0,0.17953300000000003,80.25369033333334
884,0.0,0.17953300000000003,80.25369033333334
885,0.0,0.17953300000000003,80.25369033333334
886,0.0,0.17953300000000003,80.25369033333334
887,0.0,0.17953300000000003,80.25369033333334
888,0.0,0.17953300000000003,80.25369033333334
889,0.0,0.17953300000000003,80.25369033333334
890,0.0,0.17953300000000003,80.25369033333334
891,0.0,0.17953300000000003,80.25369033333334
892,0.0,0.17953300000000003,80.25369033333334
893,0.0,0.17953300000000003,80.25369033333334
894,0.0,0.17953300000000003,80.25369033333334
895,0.0,0.17953300000000003,80.25369033333334
896,0.0,0.17953300000000003,80.25369033333334
897,0.0,0.17953300000000003,80.25369033333334
898,0.0,0.17953300000000003,80.25369033333334
899,0.0,0.17953300000000003,80.25369033333334
900,0.0,0.17953300000000003,80.25369033333334
901,0.0,0.17953300000000003,80.25369033333334
902,0.0,0.17953300000000003,80.25369033333334
903,0.0,0.17953300000000003,80.25369033333334
904,0.0,0.17953300000000003,80.25369033333334
905,0.0,0.17953300000000003,80.25369033333334
906,0.0,0.17953300000000003,80.25369033333334
907,0.0,0.17953300000000003,80.25369033333334
908,0.0,0.17953300000000003,80.25369033333334
909,0.0,0.17953300000000003,80.25369033333334
910,0.0,0.17953300000000003,80.25369033333334
911,0.0,0.17953300000000003,80.25369033333334
912,0.0,0.17953300000000003,80.25369033333334
913,0.0,0.17953300000000003,80.25369033333334
914,0.0,0.17953300000000003,80.25369033333334
915,0.0,0.17953300000000003,80.25369033333334
916,0.0,0.17953300000000003,80.25369033333334
917,0.0,0.17953300000000003,80.25369033333334
918,0.0,0.17953300000000003,80.25369033333334
919,0.0,0.17953300000000003,80.25369033333334
920,0.0,0.17953300000000003,80.25369033333334
921,0.0,0.17953300000000003,80.25369033333334
922,0.0,0.17953300000000003,80.25369033333334
923,0.0,0.17953300000000003,80.25369033333334
924,0.0,0.17953300000000003,80.25369033333334
925,0.0,0.17953300000000003,80.25369033333334
926,0.0,0.17953300000000003,80.25369033333334
927,0.0,0.17953300000000003,80.25369033333334
928,0.0,0.17953300000000003,80.25369033333334
929,0.0,0.17953300000000003,80.25369033333334
930,0.0,0.17953300000000003,80.25369033333334
931,0.0,0.17953300000000003,80.25369033333334
932,0.0,0.17953300000000003,80.25369033333334
933,0.0,0.17953300000000003,80.25369033333334
934,0.0,0.17953300000000003,80.25369033333334
935,0.0,0.17953300000000003,80.25369033333334
936,0.0,0.17953300000000003,80.25369033333334
937,0.0,0.17953300000000003,80.25369033333334
938,0.0,0.17953300000000003,80.25369033333334
939,0.0,0.17953300000000003,80.25369033333334
940,0.0,0.17953300000000003,80.25369033333334
941,0.0,0.17953300000000003,80.25369033333334
942,0.0,0.17953300000000003,80.25369033333334
943,0.0,0.17953300000000003,80.25369033333334
944,0.0,0.17953300000000003,80.25369033333334
945,0.0,0.17953300000000003,80.25369033333334
946,0.0,0.17953300000000003,80.25369033333334
947,0.0,0.17953300000000003,80.25369033333334
948,0.0,0.17953300000000003,80.25369033333334
949,0.0,0.17953300000000003,80.25369033333334
950,0.0,0.17953300000000003,80.25369033333334
951,0.0,0.17953300000000003,80.25369033333334
952,0.0,0.17953300000000003,80.25369033333334
953,0.0,0.17953300000000003,80.25369033333334
954,0.0,0.17953300000000003,80.25369033333334
955,0.0,0.17953300000000003,80.25369033333334
956,0.0,0.17953300000000003,80.25369033333334
957,0.0,0.17953300000000003,80.25369033333334
958,0.0,0.17953300000000003,80.25369033333334
959,0.0,0.17953300000000003,80.25369033333334
960,0.0,0.17953300000000003,80.25369033333334
961,0.0,0.17953300000000003,80.25369033333334
962,0.0,0.17953300000000003,80.25369033333334
963,0.0,0.17953300000000003,80.25369033333334
964,0.0,0.17953300000000003,80.25369033333334
965,0.0,0.17953300000000003,80.25369033333334
966,0.0,0.17953300000000003,80.25369033333334
967,0.0,0.17953300000000003,80.25369033333334
968,0.0,0.17953300000000003,80.25369033333334
969,0.0,0.17953300000000003,80.25369033333334
970,0.0,0.17953300000000003,80.25369033333334
971,0.0,0.17953300000000003,80.25369033333334
972,0.0,0.17953300000000003,80.25369033333334
973,0.0,0.17953300000000003,80.25369033333334
974,0.0,0.17953300000000003,80.25369033333334
975,0.0,0.17953300000000003,80.25369033333334
976,0.0,0.17953300000000003,80.25369033333334
977,0.0,0.17953300000000003,80.25369033333334
978,0.0,0.17953300000000003,80.25369033333334
979,0.0,0.17953300000000003,80.25369033333334
980,0.0,0.17953300000000003,80.25369033333334
981,0.0,0.17953300000000003,80.25369033333334
982,0.0,0.17953300000000003,80.25369033333334
983,0.0,0.17953300000000003,80.25369033333334
984,0.0,0.17953300000000003,80.25369033333334
985,0.0,0.17953300000000003,80.25369033333334
986,0.0,0.17953300000000003,80.25369033333334
987,0.0,0.17953300000000003,80.25369033333334
988,0.0,0.17953300000000003,80.25369033333334
989,0.0,0.17953300000000003,80.25369033333334
990,0.0,0.17953300000000003,80.25369033333334
991,0.0,0.17953300000000003,80.25369033333334
992,0.0,0.17953300000000003,80.25369033333334
993,0.0,0.17953300000000003,80.25369033333334
994,0.0,0.17953300000000003,80.25369033333334
995,0.0,0.17953300000000003,80.25369033333334
996,0.0,0.17953300000000003,80.25369033333334
997,0.0,0.17953300000000003,80.25369033333334
998,0.0,0.17953300000000003,80.25369033333334
999,0.0,0.17953300000000003,80.25369033333334
